timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1577931060000,129.78,129.82,129.72,129.82,35.13808,1577931119999,4559.2208608,26,23.50024,3048.8184301,0
1577931120000,129.83,129.91,129.81,129.83,141.49963,1577931179999,18377.8033135,66,67.36541,8749.266354,0
1577931180000,129.85,129.87,129.81,129.83,41.8093,1577931239999,5428.8221507,24,33.98844,4413.2449603,0
1577931240000,129.87,129.87,129.55,129.73,344.08916,1577931299999,44637.7246097,137,144.30575,18721.0766914,0
1577931300000,129.75,129.83,129.74,129.81,45.3069,1577931359999,5880.9150821,51,30.38901,3944.7025831,0
1577931360000,129.81,129.81,129.59,129.71,170.498,1577931419999,22107.1991618,67,103.90868,13472.1178354,0
1577931420000,129.67,129.83,129.65,129.77,144.32392,1577931479999,18719.3122141,70,123.2655,15987.3880051,0
1577931480000,129.81,129.82,129.7,129.75,27.32544,1577931539999,3544.7862827,34,23.76001,3082.2024343,0
1577931540000,129.74,129.81,129.74,129.81,201.79288,1577931599999,26188.0012716,93,95.05599,12335.263974,0
1577931600000,129.81,129.82,129.71,129.71,88.40577,1577931659999,11470.246319,55,53.20614,6903.6556953,0
1577931660000,129.7,129.71,129.01,129.04,3503.35797,1577931719999,452981.2622762,769,1031.51002,133396.4805537,0
1577931720000,129.03,129.32,129.03,129.22,1045.1685,1577931779999,134995.3153041,398,720.66077,93071.8352623,0
1577931780000,129.27,129.28,128.89,129.02,1126.51936,1577931839999,145347.580893,401,519.35326,67008.4165097,0
1577931840000,129.02,129.15,128.95,129.15,257.12188,1577931899999,33188.727227,209,155.33819,20048.5254321,0
1577931900000,129.14,129.24,129.12,129.21,308.24494,1577931959999,39817.5485247,157,200.26865,25872.6432022,0
1577931960000,129.22,129.33,129.21,129.27,178.73463,1577932019999,23105.2235322,114,153.93086,19899.1183486,0
1577932020000,129.29,129.43,129.26,129.43,249.51572,1577932079999,32281.2286898,148,217.45899,28134.2256388,0
1577932080000,129.43,129.43,129.3,129.37,115.65883,1577932139999,14964.5779604,63,86.50901,11193.2439656,0
1577932140000,129.36,129.5,129.32,129.39,275.86276,1577932199999,35703.7537289,121,171.30022,22166.4410334,0
1577932200000,129.39,129.39,129.17,129.19,202.77767,1577932259999,26222.1011801,71,177.8927,23004.3727418,0
1577932260000,129.22,129.24,129.1,129.14,490.34951,1577932319999,63340.334805,167,156.20125,20177.3743067,0
1577932320000,129.16,129.18,129.06,129.16,567.74899,1577932379999,73315.9744714,222,296.28264,38256.8382711,0
1577932380000,129.15,129.18,129.01,129.17,398.83363,1577932439999,51495.5140971,221,230.18516,29716.8325114,0
1577932440000,129.14,129.2,129.09,129.19,497.83439,1577932499999,64293.6393807,290,283.71873,36642.7591602,0
1577932500000,129.16,129.25,129.12,129.24,371.81484,1577932559999,48030.3832834,304,244.38676,31572.1619627,0
1577932560000,129.24,129.29,129.13,129.28,438.87117,1577932619999,56713.9826082,343,280.82374,36287.5413331,0
1577932620000,129.27,129.41,129.22,129.39,716.68973,1577932679999,92690.3057423,391,536.4711,69386.4875324,0
1577932680000,129.39,129.46,129.3,129.44,371.07763,1577932739999,48018.7762086,237,167.91403,21728.1609525,0
1577932740000,129.44,129.46,129.28,129.43,448.33673,1577932799999,58002.2457713,222,225.28189,29146.0968645,0
1577932800000,129.43,129.47,129.4,129.46,202.46482,1577932859999,26208.0409519,132,105.25248,13624.5815288,0
1577932860000,129.47,129.58,129.47,129.55,187.04925,1577932919999,24225.277541,137,102.98699,13338.0037241,0
1577932920000,129.55,129.74,129.51,129.69,223.69645,1577932979999,29001.2275622,220,189.92989,24624.2994151,0
1577932980000,129.7,129.72,129.57,129.69,210.74656,1577933039999,27320.5603945,164,184.41486,23906.4984032,0
1577933040000,129.69,129.72,129.62,129.69,194.95538,1577933099999,25279.084292,113,135.30191,17544.6958657,0
1577933100000,129.69,129.72,129.64,129.7,148.75131,1577933159999,19290.3645122,102,91.8332,11909.2495473,0
1577933160000,129.7,129.72,129.65,129.71,145.39381,1577933219999,18856.044959,131,107.8729,13989.5572299,0
1577933220000,129.7,129.72,129.66,129.68,111.91438,1577933279999,14514.1807193,127,80.69019,10464.7393036,0
1577933280000,129.68,129.69,129.65,129.69,65.33778,1577933339999,8472.4463893,53,55.69309,7221.803706,0
1577933340000,129.68,129.68,129.6,129.66,69.89868,1577933399999,9061.4787806,48,22.97247,2978.8793686,0
1577933400000,129.66,129.66,129.48,129.49,259.8818,1577933459999,33665.3837525,120,133.72323,17326.2160747,0
1577933460000,129.49,129.54,129.43,129.51,148.15193,1577933519999,19183.8813334,99,68.87093,8919.2679304,0
1577933520000,129.53,129.64,129.51,129.62,132.48376,1577933579999,17168.442726,76,69.25156,8973.4499389,0
1577933580000,129.63,129.65,129.58,129.62,137.50928,1577933639999,17823.6044249,94,98.70676,12793.4213367,0
1577933640000,129.59,129.71,129.58,129.68,222.61242,1577933699999,28864.3821864,117,155.45095,20154.8907439,0
1577933700000,129.66,129.74,129.58,129.7,315.70818,1577933759999,40937.8769701,145,211.95479,27483.1283559,0
1577933760000,129.69,129.78,129.64,129.74,221.65269,1577933819999,28755.0008814,115,163.59676,21223.9079895,0
1577933820000,129.76,129.81,129.69,129.73,295.65397,1577933879999,38354.8297342,70,207.62875,26932.8562564,0
1577933880000,129.75,129.75,129.68,129.73,84.69216,1577933939999,10985.5416224,62,66.95592,8685.0806838,0
1577933940000,129.73,129.76,129.68,129.72,64.8992,1577933999999,8419.2049403,60,29.46132,3822.172279,0
1577934000000,129.71,129.71,129.54,129.59,280.40509,1577934059999,36335.4687857,114,152.39612,19749.3039511,0
1577934060000,129.57,129.57,129.38,129.46,414.37123,1577934119999,53626.3170986,93,269.62011,34887.7008332,0
1577934120000,129.43,129.54,129.43,129.53,94.01213,1577934179999,12174.2631959,73,58.66996,7597.5306928,0
1577934180000,129.5,129.53,129.36,129.4,376.26769,1577934239999,48709.7267122,114,132.54246,17157.9731115,0
1577934240000,129.36,129.5,129.32,129.5,523.9138,1577934299999,67814.2311637,156,318.58724,41240.2324624,0
1577934300000,129.49,129.55,129.45,129.49,366.53432,1577934359999,47476.2899964,97,292.98185,37950.4698873,0
1577934360000,129.49,129.55,129.48,129.49,75.63782,1577934419999,9794.913708,56,71.65058,9278.5932658,0
1577934420000,129.49,129.54,129.45,129.52,129.81413,1577934479999,16812.6423827,47,69.58227,9012.0341217,0
1577934480000,129.51,129.57,129.46,129.55,70.5543,1577934539999,9138.3182369,53,42.52938,5508.3377007,0
1577934540000,129.55,129.58,129.44,129.45,45.22365,1577934599999,5858.7298934,54,17.83878,2311.1225602,0
1577934600000,129.45,129.52,129.45,129.49,37.81282,1577934659999,4896.0765735,42,13.51356,1749.7152624,0
1577934660000,129.47,129.54,129.45,129.53,74.2621,1577934719999,9617.1358871,40,34.87821,4516.6070761,0
1577934720000,129.53,129.58,129.52,129.54,163.8228,1577934779999,21223.3202551,90,91.07494,11798.4704094,0
1577934780000,129.54,129.59,129.48,129.48,98.12267,1577934839999,12713.299556,59,65.3483,8466.5030451,0
1577934840000,129.49,129.51,129.48,129.49,19.04245,1577934899999,2466.0017355,20,11.28176,1460.9662,0
1577934900000,129.5,129.52,129.1,129.24,1527.27302,1577934959999,197499.8615617,383,756.35821,97808.4776882,0
1577934960000,129.24,129.35,129.16,129.35,507.62558,1577935019999,65601.605596,159,419.29761,54184.1728083,0
1577935020000,129.34,129.34,129.19,129.28,73.54683,1577935079999,9505.5433686,59,58.80425,7599.884604,0
1577935080000,129.27,129.32,129.21,129.21,155.60953,1577935139999,20114.9020361,89,71.36897,9224.9707965,0
1577935140000,129.21,129.37,129.19,129.32,250.83513,1577935199999,32432.9051433,138,154.50627,19976.704609,0
1577935200000,129.3,129.31,129.19,129.21,74.78653,1577935259999,9666.3508514,48,43.61984,5638.7519462,0
1577935260000,129.21,129.37,129.2,129.37,138.67664,1577935319999,17925.6831669,78,79.04957,10216.0991748,0
1577935320000,129.37,129.44,129.32,129.43,186.89032,1577935379999,24180.9967375,67,161.5467,20903.0240193,0
1577935380000,129.43,129.47,129.33,129.37,58.57885,1577935439999,7580.4071686,49,30.14097,3900.5096744,0
1577935440000,129.37,129.39,129.35,129.37,42.55451,1577935499999,5505.4312311,31,31.32571,4052.8436133,0
1577935500000,129.36,129.46,129.35,129.43,141.46715,1577935559999,18304.7766686,72,69.49779,8991.0115923,0
1577935560000,129.41,129.45,129.39,129.39,25.67517,1577935619999,3322.5261854,48,18.3956,2380.4724172,0
1577935620000,129.4,129.41,129.33,129.33,67.01063,1577935679999,8669.5045941,37,57.79527,7477.4234209,0
1577935680000,129.34,129.34,129.31,129.31,31.52052,1577935739999,4076.3321009,33,10.79935,1396.7409214,0
1577935740000,129.31,129.33,129.3,129.3,152.68142,1577935799999,19744.0566646,41,121.77417,15747.5191655,0
1577935800000,129.31,129.33,129.3,129.32,54.27827,1577935859999,7019.0039912,34,19.633,2538.78323,0
1577935860000,129.32,129.32,129.2,129.21,105.93521,1577935919999,13692.5210776,69,30.32537,3919.9710218,0
1577935920000,129.2,129.27,129.2,129.27,48.81189,1577935979999,6308.6813466,46,20.32449,2627.0294623,0
1577935980000,129.26,129.35,129.26,129.32,111.33119,1577936039999,14396.5977836,63,68.72234,8886.3962603,0
1577936040000,129.33,129.37,129.25,129.25,386.56837,1577936099999,49989.0363396,123,282.78753,36570.0714266,0
1577936100000,129.26,129.28,129.26,129.28,75.32185,1577936159999,9736.8892061,41,68.1275,8806.8764464,0
1577936160000,129.27,129.31,129.27,129.29,65.97771,1577936219999,8530.1654118,50,60.26661,7791.8155276,0
1577936220000,129.28,129.34,129.27,129.29,45.60128,1577936279999,5896.0330141,50,39.65752,5127.5103133,0
1577936280000,129.29,129.29,129.21,129.23,136.1385,1577936339999,17593.2030251,76,71.80251,9278.8979772,0
1577936340000,129.24,129.29,129.21,129.24,164.29794,1577936399999,21237.552195,95,133.59887,17268.8309892,0
1577936400000,129.24,129.28,129.22,129.25,60.15719,1577936459999,7774.801017,58,59.14406,7643.8694589,0
1577936460000,129.26,129.28,129.2,129.24,178.57626,1577936519999,23081.1968299,64,158.21661,20450.4193711,0
1577936520000,129.25,129.29,129.22,129.24,89.22936,1577936579999,11535.0731962,46,78.50388,10148.746212,0
1577936580000,129.23,129.24,129.0,129.04,390.67644,1577936639999,50434.2487265,160,169.02311,21819.7333882,0
1577936640000,129.1,129.23,129.0,129.06,529.83362,1577936699999,68419.2053908,192,234.90923,30329.1907114,0
1577936700000,129.04,129.21,129.04,129.11,251.77787,1577936759999,32515.4197254,125,107.73578,13912.4356833,0
1577936760000,129.1,129.17,129.08,129.1,43.36749,1577936819999,5599.7323734,42,15.42808,1992.5768865,0
1577936820000,129.11,129.11,128.94,129.02,420.95014,1577936879999,54305.4125115,169,160.79517,20741.0214857,0
1577936880000,129.02,129.02,128.78,128.8,347.5467,1577936939999,44780.4473775,159,103.12923,13289.2432567,0
1577936940000,128.83,129.0,128.83,128.87,121.67364,1577936999999,15688.6798014,89,59.68919,7694.9595377,0
1577937000000,128.9,128.91,128.77,128.81,157.49675,1577937059999,20291.4878369,123,64.42665,8299.2718143,0
1577937060000,128.81,128.92,128.81,128.9,129.65841,1577937119999,16710.6557126,92,93.23018,12016.4449492,0
1577937120000,128.9,129.18,128.86,129.15,252.29416,1577937179999,32561.6856643,135,95.31015,12297.0658178,0
1577937180000,129.15,129.2,129.06,129.08,195.21561,1577937239999,25211.8856193,91,175.73085,22696.1455598,0
1577937240000,129.1,129.15,129.06,129.13,152.13822,1577937299999,19639.7329028,99,118.59754,15309.6592592,0
1577937300000,129.13,129.15,128.85,128.94,206.09362,1577937359999,26587.2186362,123,67.13203,8656.8425048,0
1577937360000,128.96,129.09,128.92,129.09,383.41566,1577937419999,49456.9619988,171,145.00847,18705.0106255,0
1577937420000,129.04,129.08,128.97,128.97,55.5212,1577937479999,7162.8130335,60,18.34074,2366.4378629,0
1577937480000,128.98,129.04,128.93,129.0,313.60543,1577937539999,40454.4763201,129,198.63307,25622.0354099,0
1577937540000,129.0,129.15,128.99,129.1,272.16753,1577937599999,35127.5373574,80,131.08292,16916.2809521,0
1577937600000,129.09,129.1,128.82,128.88,331.25169,1577937659999,42719.7542735,157,198.15192,25558.0551441,0
1577937660000,128.83,128.84,128.69,128.76,368.62382,1577937719999,47457.8101045,164,148.39203,19103.0755437,0
1577937720000,128.76,128.96,128.76,128.96,238.48069,1577937779999,30738.6101889,108,151.85602,19573.6009067,0
1577937780000,128.96,129.35,128.85,129.24,587.81595,1577937839999,75908.8728251,220,449.92206,58098.0049579,0
1577937840000,129.24,129.42,129.23,129.4,313.58618,1577937899999,40556.4594185,187,250.36565,32379.1807273,0
1577937900000,129.39,129.49,129.34,129.39,713.11981,1577937959999,92301.4603976,166,466.80625,60420.2954421,0
1577937960000,129.38,129.43,129.23,129.39,124.68952,1577938019999,16126.7294187,67,31.10268,4022.6804933,0
1577938020000,129.39,129.52,129.39,129.45,249.40511,1577938079999,32288.2792633,118,83.01129,10744.3420613,0
1577938080000,129.46,129.5,129.32,129.35,356.31441,1577938139999,46110.1659836,94,123.40363,15971.1659851,0
1577938140000,129.34,129.49,129.32,129.49,91.8806,1577938199999,11891.3257122,65,12.25496,1585.9154522,0
1577938200000,129.49,129.53,129.46,129.52,220.99218,1577938259999,28619.0913135,97,96.61063,12511.7764016,0
1577938260000,129.51,129.52,129.4,129.4,149.903,1577938319999,19405.9087742,83,119.40432,15457.1028685,0
1577938320000,129.41,129.51,129.4,129.44,202.56711,1577938379999,26219.030645,70,68.46295,8860.996274,0
1577938380000,129.42,129.46,129.4,129.4,48.89722,1577938439999,6328.2314473,32,28.2696,3658.5228243,0
1577938440000,129.44,129.44,129.34,129.43,217.85792,1577938499999,28190.9434427,54,14.18955,1835.8866959,0
1577938500000,129.44,129.5,129.43,129.49,93.6831,1577938559999,12128.497477,51,10.73761,1390.4393679,0
1577938560000,129.47,129.62,129.46,129.62,96.41327,1577938619999,12489.9910221,120,58.00969,7515.427577,0
1577938620000,129.62,129.63,129.55,129.6,84.84877,1577938679999,10996.3404984,108,55.43752,7184.833831,0
1577938680000,129.6,129.68,129.58,129.59,55.49131,1577938739999,7193.6499325,60,40.04986,5191.9284555,0
1577938740000,129.58,129.68,129.53,129.6,287.81047,1577938799999,37297.937345,113,187.66387,24319.16633,0
1577938800000,129.59,129.72,129.57,129.69,92.94534,1577938859999,12050.8141426,77,25.04331,3247.0605624,0
1577938860000,129.7,129.74,129.61,129.61,185.52244,1577938919999,24060.6240413,107,108.75648,14103.9968293,0
1577938920000,129.62,129.66,129.6,129.62,75.72321,1577938979999,9814.5838,34,55.40434,7181.0464175,0
1577938980000,129.62,129.69,129.61,129.66,33.60424,1577939039999,4357.0194195,42,14.14697,1834.216937,0
1577939040000,129.65,129.66,129.58,129.62,82.41629,1577939099999,10682.2848728,32,46.96837,6087.211934,0
1577939100000,129.59,129.64,129.57,129.62,114.28347,1577939159999,14813.4628075,48,19.12482,2478.945589,0
1577939160000,129.63,129.75,129.63,129.66,114.20565,1577939219999,14810.0359729,67,84.69439,10981.9805523,0
1577939220000,129.66,129.73,129.63,129.65,136.87793,1577939279999,17750.9776637,55,104.25045,13520.5997596,0
1577939280000,129.68,129.68,129.63,129.63,34.96397,1577939339999,4532.9542308,37,19.72252,2556.931748,0
1577939340000,129.66,129.66,129.55,129.55,92.64316,1577939399999,12006.7604145,75,76.7795,9950.6225375,0
1577939400000,129.54,129.57,129.41,129.42,228.96372,1577939459999,29649.5393458,78,30.84491,3994.1757987,0
1577939460000,129.45,129.48,129.41,129.47,75.87046,1577939519999,9821.2695001,75,16.18926,2095.9804467,0
1577939520000,129.48,129.51,129.41,129.43,75.03444,1577939579999,9713.2774863,73,32.93714,4263.1932628,0
1577939580000,129.43,129.53,129.4,129.53,153.63676,1577939639999,19889.3245479,76,65.02346,8418.8018929,0
1577939640000,129.52,129.63,129.52,129.61,164.60673,1577939699999,21328.5182485,77,84.94823,11006.0052874,0
1577939700000,129.62,129.66,129.6,129.64,38.82188,1577939759999,5032.2768406,47,26.63476,3452.2054956,0
1577939760000,129.63,129.63,129.51,129.61,121.33479,1577939819999,15716.5761042,73,83.44627,10808.1253656,0
1577939820000,129.62,129.64,129.54,129.56,46.30727,1577939879999,6000.3024193,49,17.90145,2319.9917638,0
1577939880000,129.54,129.64,129.51,129.63,43.58289,1577939939999,5648.5379269,54,25.74766,3337.3471317,0
1577939940000,129.63,129.68,129.59,129.67,67.73084,1577939999999,8781.0954034,60,44.07717,5714.5091294,0
1577940000000,129.68,129.72,129.62,129.71,76.60971,1577940059999,9935.6514919,104,64.58146,8375.9146355,0
1577940060000,129.71,129.78,129.64,129.77,241.95354,1577940119999,31385.9589603,115,180.2372,23379.7065587,0
1577940120000,129.76,129.87,129.71,129.71,343.81778,1577940179999,44632.8857164,127,268.80773,34894.4055994,0
1577940180000,129.72,129.78,129.66,129.75,99.42276,1577940239999,12896.5716034,79,56.34041,7307.7819174,0
1577940240000,129.74,129.74,129.64,129.67,96.81341,1577940299999,12555.68599,63,50.50151,6548.9677221,0
1577940300000,129.67,129.67,129.63,129.66,23.46623,1577940359999,3042.449383,32,2.32177,301.0452814,0
1577940360000,129.66,129.66,129.59,129.62,29.56048,1577940419999,3831.9032537,55,9.78963,1269.0217162,0
1577940420000,129.62,129.62,129.48,129.52,102.83563,1577940479999,13321.0080119,84,46.5485,6030.0676915,0
1577940480000,129.51,129.57,129.49,129.55,104.66566,1577940539999,13558.8498671,79,20.59243,2667.8817135,0
1577940540000,129.56,129.58,129.52,129.55,237.03411,1577940599999,30708.2574196,109,118.05768,15293.6832828,0
1577940600000,129.55,129.57,129.5,129.52,44.19959,1577940659999,5726.1654248,45,12.77278,1654.6216664,0
1577940660000,129.51,129.54,129.5,129.54,19.33882,1577940719999,2504.654418,49,4.85808,629.2161023,0
1577940720000,129.54,129.54,129.49,129.52,73.60613,1577940779999,9532.9292735,72,46.19898,5983.3212604,0
1577940780000,129.52,129.61,129.51,129.58,95.35034,1577940839999,12354.0851344,69,48.47352,6280.024368,0
1577940840000,129.58,129.6,129.55,129.56,33.87521,1577940899999,4389.2548424,58,5.20514,674.4288128,0
1577940900000,129.56,129.69,129.56,129.66,23.26579,1577940959999,3016.158109,41,11.98457,1553.9241999,0
1577940960000,129.68,129.7,129.58,129.59,58.35748,1577941019999,7566.4697452,48,23.20153,3008.6855288,0
1577941020000,129.6,129.69,129.58,129.67,35.28553,1577941079999,4575.0939442,44,18.40023,2386.0010495,0
1577941080000,129.68,129.75,129.68,129.75,46.57496,1577941139999,6042.1498122,55,29.64518,3846.0679688,0
1577941140000,129.74,129.75,129.55,129.55,332.93682,1577941199999,43155.2470318,115,194.57467,25221.13663,0
1577941200000,129.57,129.65,129.56,129.6,154.12951,1577941259999,19975.9470409,86,23.63293,3063.0892248,0
1577941260000,129.59,129.59,129.56,129.58,25.49022,1577941319999,3303.0794359,27,15.87661,2057.3411181,0
1577941320000,129.59,129.62,129.53,129.54,144.60099,1577941379999,18736.8890024,88,60.79716,7876.8564469,0
1577941380000,129.54,129.55,129.45,129.54,294.33686,1577941439999,38119.1824181,130,110.43082,14301.2639269,0
1577941440000,129.52,129.53,129.44,129.47,71.38158,1577941499999,9242.1622984,54,24.48432,3170.1248424,0
1577941500000,129.48,129.48,129.43,129.44,54.11162,1577941559999,7005.4397051,42,18.01222,2331.6600784,0
1577941560000,129.45,129.49,129.32,129.4,458.62043,1577941619999,59341.5868934,120,127.1853,16459.9946944,0
1577941620000,129.4,129.5,129.4,129.41,276.43041,1577941679999,35791.3951772,83,117.61561,15227.6559843,0
